2026-06-12 04:35:33 +0300 - [run_measurements] - INFO - Fetching connected RIPE Atlas probes for country JP
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 52030 with src addr 111.109.64.194 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 54316 with src addr 114.17.55.100 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 54893 with src addr 111.100.165.77 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 12782,14393,27025,29043,50366,50501,52844,53163,62326,1005730,1007464,1008545,1009771,1011490,1011788,1013142,1014370,1014669,1015148,1015709
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 1007621 with src addr 125.30.61.96 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 1013906 with src addr 150.31.8.183 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 1014420 with src addr 125.30.79.183 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 25759 with src addr 202.32.3.33 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 34085 with src addr 210.138.109.182 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 51663 with src addr 210.138.216.77 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 6425 with src addr 202.214.97.16 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 13262
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 1003605 with src addr 59.147.24.3 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 1004731 with src addr 131.147.86.94 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 1015869 with src addr 219.104.170.140 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 50079 with src addr 164.70.184.226 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 55091 with src addr 118.241.5.3 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 13262
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 7564 with src addr 133.69.15.4 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 65361
2026-06-12 04:44:13 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 24310,29036,1011157 returned Stopped. Fetch the results.
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 1011157 with src addr 163.226.192.16 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 24310 with src addr 136.187.169.81 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Probe 29036 with src addr 150.54.6.231 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:44:13 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 65361
2026-06-12 04:52:11 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1000986,1009353,1013257,1014094,1014218,1015919 returned Stopped. Fetch the results.
2026-06-12 04:52:11 +0300 - [measure] - INFO - Probe 1000986 with src addr 45.159.51.5 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:11 +0300 - [measure] - INFO - Probe 1009353 with src addr 146.19.19.15 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:11 +0300 - [measure] - INFO - Probe 1013257 with src addr 109.107.137.249 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:11 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 1008159,1015911
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 12782,14393,27025,29043,50366,50501,52844,53163,62326,1005730,1007464,1008545,1009771,1011490,1011788,1013142,1014370,1014669,1015148,1015709 returned Stopped. Fetch the results.
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 7080 returned Stopped. Fetch the results.
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 51221 returned Stopped. Fetch the results.
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1012582,1015717 returned Stopped. Fetch the results.
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 51221 returned Stopped. Fetch the results.
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 7080 with src addr 63.222.190.5 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 1008159,1015911
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1005730 with src addr 180.45.173.108 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1007464 with src addr 153.195.60.33 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1008545 with src addr 220.106.38.9 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1011490 with src addr 153.242.49.142 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1011788 with src addr 153.242.49.142 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1013142 with src addr 114.159.97.207 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1014370 with src addr 153.189.90.62 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1014669 with src addr 118.20.225.8 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1015148 with src addr 114.158.18.131 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1015709 with src addr 123.224.116.99 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 12782 with src addr 153.165.93.79 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 14393 with src addr 153.195.60.33 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 27025 with src addr 118.6.14.7 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 29043 with src addr 153.206.5.190 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 50366 with src addr 114.177.107.5 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 50501 with src addr 219.161.23.128 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 52844 with src addr 118.3.205.9 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 53163 with src addr 58.89.138.134 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 62326 with src addr 118.1.70.32 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 1000167,1013217
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 51221 with src addr 192.26.93.172 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 1000167,1013217
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1011295,1011303 returned Stopped. Fetch the results.
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1012582 with src addr 8.244.156.18 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 1015717 with src addr 8.244.149.226 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 19107
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 1005457,1011364 returned Stopped. Fetch the results.
2026-06-12 04:52:12 +0300 - [measure] - INFO - Probe 51221 with src addr 192.26.93.172 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:12 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 19107
2026-06-12 04:52:12 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 7080 returned Stopped. Fetch the results.
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1011295 with src addr 210.140.128.122 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1011303 with src addr 210.236.254.75 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 11218
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1005457 with src addr 218.231.64.2 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 11218
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 7080 with src addr 63.222.190.5 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 14080
2026-06-12 04:52:13 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 15691,26823,27284,52625,60782,1003967,1004594,1008224,1011869,1013000 returned Stopped. Fetch the results.
2026-06-12 04:52:13 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 13262 returned Stopped. Fetch the results.
2026-06-12 04:52:13 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 13262 returned Stopped. Fetch the results.
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1003967 with src addr 138.64.70.234 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1004594 with src addr 111.234.172.220 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1008224 with src addr 131.129.251.137 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1011869 with src addr 138.64.100.33 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1013000 with src addr 110.4.190.238 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 15691 with src addr 150.9.8.29 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 26823 with src addr 183.76.249.28 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 27284 with src addr 138.64.112.0 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 60782 with src addr 183.77.206.83 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 14080
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 13262 with src addr 61.196.161.100 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 62624
2026-06-12 04:52:13 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 1011295,1011303 returned Stopped. Fetch the results.
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 13262 with src addr 61.196.161.100 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 62624
2026-06-12 04:52:13 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 1000986,1009353,1013257,1014094,1014218,1015919 returned Stopped. Fetch the results.
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1011295 with src addr 210.140.128.122 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Probe 1011303 with src addr 210.236.254.75 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:13 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 24300,34380
2026-06-12 04:52:14 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 15691,26823,27284,52625,60782,1003967,1004594,1008224,1011869,1013000 returned Stopped. Fetch the results.
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1000986 with src addr 45.159.51.5 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1009353 with src addr 146.19.19.15 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1013257 with src addr 109.107.137.249 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 24300,34380
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1003967 with src addr 138.64.70.234 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1004594 with src addr 111.234.172.220 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1008224 with src addr 131.129.251.137 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1011869 with src addr 138.64.100.33 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 1013000 with src addr 110.4.190.238 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 15691 with src addr 150.9.8.29 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 26823 with src addr 183.76.249.28 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 27284 with src addr 138.64.112.0 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 60782 with src addr 183.77.206.83 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 1015950,1015952,1015953,1015956
2026-06-12 04:52:14 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 65361 returned Stopped. Fetch the results.
2026-06-12 04:52:14 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 12782,14393,27025,29043,50366,50501,52844,53163,62326,1005730,1007464,1008545,1009771,1011490,1011788,1013142,1014370,1014669,1015148,1015709 returned Stopped. Fetch the results.
2026-06-12 04:52:14 +0300 - [measure] - INFO - Probe 65361 with src addr 202.12.28.6 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:14 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 1015950,1015952,1015953,1015956
2026-06-12 04:52:15 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 65361 returned Stopped. Fetch the results.
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 65361 with src addr 202.12.28.6 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 1004368,1004430,1015774,1015982,1016084
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1005730 with src addr 180.45.173.108 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1007464 with src addr 153.195.60.33 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1008545 with src addr 220.106.38.9 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1011490 with src addr 153.242.49.142 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1011788 with src addr 153.242.49.142 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1013142 with src addr 114.159.97.207 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1014370 with src addr 153.189.90.62 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1014669 with src addr 118.20.225.8 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1015148 with src addr 114.158.18.131 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 1015709 with src addr 123.224.116.99 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 12782 with src addr 153.165.93.79 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 14393 with src addr 153.195.60.33 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 27025 with src addr 118.6.14.7 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 29043 with src addr 153.206.5.190 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 50366 with src addr 114.177.107.5 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 50501 with src addr 219.161.23.128 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 52844 with src addr 118.3.205.9 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 53163 with src addr 58.89.138.134 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Probe 62326 with src addr 118.1.70.32 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:15 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 1004368,1004430,1015774,1015982,1016084
2026-06-12 04:52:16 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 1012582,1015717 returned Stopped. Fetch the results.
2026-06-12 04:52:16 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1005457,1011364 returned Stopped. Fetch the results.
2026-06-12 04:52:16 +0300 - [measure] - INFO - Probe 1012582 with src addr 8.244.156.18 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:16 +0300 - [measure] - INFO - Probe 1015717 with src addr 8.244.149.226 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 04:52:16 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 1012857,1013076
2026-06-12 04:52:16 +0300 - [measure] - INFO - Probe 1005457 with src addr 218.231.64.2 sent 3 packets to invalid.rpki.cloudflare.com and got 0 replies
2026-06-12 04:52:16 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 1012857,1013076
2026-06-12 05:00:25 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 24300,34380 returned Stopped. Fetch the results.
2026-06-12 05:00:26 +0300 - [measure] - INFO - Probe 24300 with src addr 210.252.36.65 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:26 +0300 - [measure] - INFO - Probe 34380 with src addr 124.159.130.206 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:26 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 11539,54575
2026-06-12 05:00:26 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 24300,34380 returned Stopped. Fetch the results.
2026-06-12 05:00:26 +0300 - [measure] - INFO - Probe 24300 with src addr 210.252.36.65 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:26 +0300 - [measure] - INFO - Probe 34380 with src addr 124.159.130.206 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:26 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 11539,54575
2026-06-12 05:00:27 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1012857,1013076 returned Stopped. Fetch the results.
2026-06-12 05:00:27 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 1012857,1013076 returned Stopped. Fetch the results.
2026-06-12 05:00:27 +0300 - [measure] - INFO - Probe 1012857 with src addr 85.121.50.82 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:27 +0300 - [measure] - INFO - Probe 1013076 with src addr 85.121.122.62 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:27 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 1015749,1015954
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 1012857 with src addr 85.121.50.82 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 1013076 with src addr 85.121.122.62 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 1015749,1015954
2026-06-12 05:00:28 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1004368,1004430,1015774,1015982,1016084 returned Stopped. Fetch the results.
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 1004368 with src addr 20.210.176.52 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 1004430 with src addr 20.243.16.58 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 1015774 with src addr 20.63.219.222 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 1016084 with src addr 40.115.183.50 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 1015951
2026-06-12 05:00:28 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 1008159,1015911 returned Stopped. Fetch the results.
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 1008159 with src addr 45.14.106.124 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 1015951
2026-06-12 05:00:28 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 19107 returned Stopped. Fetch the results.
2026-06-12 05:00:28 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 19107 returned Stopped. Fetch the results.
2026-06-12 05:00:28 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 14080 returned Stopped. Fetch the results.
2026-06-12 05:00:28 +0300 - [measure] - INFO - Probe 19107 with src addr 124.146.65.174 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:28 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 54355
2026-06-12 05:00:29 +0300 - [measure] - INFO - Probe 19107 with src addr 124.146.65.174 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:29 +0300 - [measure] - INFO - Creating a measurement which will ping invalid.rpki.cloudflare.com from probes 54355
2026-06-12 05:00:29 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1000167,1013217 returned Stopped. Fetch the results.
2026-06-12 05:00:29 +0300 - [measure] - INFO - Measurement status for ping target valid.rpki.cloudflare.com from 11218 returned Stopped. Fetch the results.
2026-06-12 05:00:29 +0300 - [measure] - INFO - Probe 14080 with src addr 183.176.119.220 sent 3 packets to valid.rpki.cloudflare.com and got 3 replies
2026-06-12 05:00:29 +0300 - [measure] - INFO - Creating a measurement which will ping valid.rpki.cloudflare.com from probes 50417
2026-06-12 05:00:29 +0300 - [measure] - INFO - Measurement status for ping target invalid.rpki.cloudflare.com from 1008159,1015911 returned Stopped. Fetch the results.
2026-06-12 05:00:29 +0300 - [measure] - INFO - Probe 1000167 with src addr 133.130.99.208 sent 3 packets to invalid.rpki.cloudflare.com and got 3 replies
